ID,MSE,PSNR_dB,SSIM
chromosphere_100p_0_99/chromosphere_100p_00000.fits,0.006927896264352032,21.593986239001758,0.8916986756655199
chromosphere_100p_0_99/chromosphere_100p_00001.fits,0.006456995579883562,21.89969510889009,0.899903504012199
chromosphere_100p_0_99/chromosphere_100p_00002.fits,0.01271843586869019,18.955662955559504,0.6473243236676385
chromosphere_100p_0_99/chromosphere_100p_00003.fits,0.005704883141614696,22.437532472092524,0.8647912345293647
chromosphere_100p_0_99/chromosphere_100p_00004.fits,0.004941801226885891,23.06114727125506,0.7677002574088655
chromosphere_100p_0_99/chromosphere_100p_00005.fits,0.005628755624718849,22.49587606045775,0.8583334678604099
chromosphere_100p_0_99/chromosphere_100p_00006.fits,0.006497648901870105,21.872437593037397,0.8315576913861641
chromosphere_100p_0_99/chromosphere_100p_00007.fits,0.008219467719408352,20.85156305818662,0.7125979015390259
chromosphere_100p_0_99/chromosphere_100p_00008.fits,0.0044215038329867605,23.544299941602635,0.8510889965252021
chromosphere_100p_0_99/chromosphere_100p_00009.fits,0.008872316497950413,20.51962974200903,0.7938549170832312
chromosphere_100p_0_99/chromosphere_100p_00010.fits,0.008318554701861589,20.7995212317217,0.842976908709223
chromosphere_100p_0_99/chromosphere_100p_00011.fits,0.010093942504410999,19.959391733578464,0.8277645114326901
chromosphere_100p_0_99/chromosphere_100p_00012.fits,0.004270544936846826,23.695167039057978,0.9149457970355863
chromosphere_100p_0_99/chromosphere_100p_00013.fits,0.006076410077321593,22.163529246860975,0.8711583981604774
chromosphere_100p_0_99/chromosphere_100p_00014.fits,0.006161956452052897,22.102813752660687,0.8169621220530896
chromosphere_100p_0_99/chromosphere_100p_00015.fits,0.007700161642527658,21.13500157980639,0.8772710214442441
chromosphere_100p_0_99/chromosphere_100p_00016.fits,0.004961566527372925,23.04381181013688,0.8646970935437613
chromosphere_100p_0_99/chromosphere_100p_00017.fits,0.005042227871029535,22.973775313500763,0.8949945078500187
chromosphere_100p_0_99/chromosphere_100p_00018.fits,0.006093409312218197,22.151396480584943,0.8998105813644012
chromosphere_100p_0_99/chromosphere_100p_00019.fits,0.010126508740517948,19.945402581016914,0.8589931335068329
chromosphere_100p_0_99/chromosphere_100p_00020.fits,0.008915934964643244,20.498331080472934,0.8748890482187058
chromosphere_100p_0_99/chromosphere_100p_00021.fits,0.010515621377138214,19.781650593838418,0.8255855854868609
chromosphere_100p_0_99/chromosphere_100p_00022.fits,0.009189630817392349,20.367019355333543,0.8859638422833843
chromosphere_100p_0_99/chromosphere_100p_00023.fits,0.0041230067924061045,23.847859497239728,0.8930364985933146
chromosphere_100p_0_99/chromosphere_100p_00024.fits,0.004478889015800699,23.48829698980298,0.8062797619168413
chromosphere_100p_0_99/chromosphere_100p_00025.fits,0.003278624622166528,24.843083039326142,0.9094783090278005
chromosphere_100p_0_99/chromosphere_100p_00026.fits,0.004618838738701689,23.354672003675642,0.8510204469419189
chromosphere_100p_0_99/chromosphere_100p_00027.fits,0.0067793261573836005,21.688134714240164,0.8901855753277653
chromosphere_100p_0_99/chromosphere_100p_00028.fits,0.0047575312742247295,23.226183481426585,0.8266850354095864
chromosphere_100p_0_99/chromosphere_100p_00029.fits,0.004351023876032104,23.614085335308772,0.8951918023009978
chromosphere_100p_0_99/chromosphere_100p_00030.fits,0.0035437788477038546,24.50533388426833,0.8934451194653501
chromosphere_100p_0_99/chromosphere_100p_00031.fits,0.005195485197425525,22.84373888198255,0.8722764753958345
chromosphere_100p_0_99/chromosphere_100p_00032.fits,0.004966700135491411,23.03932059741564,0.8911298640004922
chromosphere_100p_0_99/chromosphere_100p_00033.fits,0.0027062462068692095,25.676326950182826,0.8950302764015001
chromosphere_100p_0_99/chromosphere_100p_00034.fits,0.011579225665079886,19.36320482113505,0.7738448215923946
chromosphere_100p_0_99/chromosphere_100p_00035.fits,0.005144935003889702,22.886201073214405,0.8988611433263513
chromosphere_100p_0_99/chromosphere_100p_00036.fits,0.0033663536605444706,24.72840260090851,0.9022693663546136
chromosphere_100p_0_99/chromosphere_100p_00037.fits,0.0023898801583609915,26.216238764022602,0.9372480162703949
chromosphere_100p_0_99/chromosphere_100p_00038.fits,0.003384841777814442,24.704616273121005,0.8808875711796106
chromosphere_100p_0_99/chromosphere_100p_00039.fits,0.005197023708860515,22.842453019179896,0.8873895016099327
chromosphere_100p_0_99/chromosphere_100p_00040.fits,0.009581274359448512,20.18576723649104,0.9128479011234715
chromosphere_100p_0_99/chromosphere_100p_00041.fits,0.0055037074776833105,22.593446569317067,0.9029706877897226
chromosphere_100p_0_99/chromosphere_100p_00042.fits,0.003766600260651107,24.240504678788128,0.9120926014229944
chromosphere_100p_0_99/chromosphere_100p_00043.fits,0.01027778266002467,19.88100570397682,0.8802669965970488
chromosphere_100p_0_99/chromosphere_100p_00044.fits,0.007802724548649607,21.07753724253633,0.9123645414837522
chromosphere_100p_0_99/chromosphere_100p_00045.fits,0.004089714003318429,23.883070614605025,0.9004485162937474
chromosphere_100p_0_99/chromosphere_100p_00046.fits,0.00901596221845458,20.44987916876665,0.8454130313366022
chromosphere_100p_0_99/chromosphere_100p_00047.fits,0.009948252532452477,20.022531988686687,0.9246821800977796
chromosphere_100p_0_99/chromosphere_100p_00048.fits,0.02564263074018329,15.91037421534805,0.44189416842837276
chromosphere_100p_0_99/chromosphere_100p_00049.fits,0.0330171562607781,14.812603348720177,0.4791542156628818
chromosphere_100p_0_99/chromosphere_100p_00050.fits,0.02503857654987255,16.013903645234134,0.4765763981984278
chromosphere_100p_0_99/chromosphere_100p_00051.fits,0.002997241302593309,25.232782913666195,0.919184446762978
chromosphere_100p_0_99/chromosphere_100p_00052.fits,0.009060921245613049,20.428276443158598,0.9476978054461971
chromosphere_100p_0_99/chromosphere_100p_00053.fits,0.008963973222179681,20.474994494904983,0.9313379506851728
chromosphere_100p_0_99/chromosphere_100p_00054.fits,0.003955287091579329,24.028219880794254,0.8218499264811852
chromosphere_100p_0_99/chromosphere_100p_00055.fits,0.011619957105439158,19.347954751217173,0.9167991934190994
chromosphere_100p_0_99/chromosphere_100p_00056.fits,0.003466260840342405,24.601387592046258,0.9145808759190691
chromosphere_100p_0_99/chromosphere_100p_00057.fits,0.012434523672873158,19.053708465182844,0.8497229235960481
chromosphere_100p_0_99/chromosphere_100p_00058.fits,0.0026404636626263214,25.783198047819866,0.9068337827476278
chromosphere_100p_0_99/chromosphere_100p_00059.fits,0.0021750360386649293,26.625335427260577,0.9025598072214945
chromosphere_100p_0_99/chromosphere_100p_00060.fits,0.0031085076901243925,25.074480538951637,0.8588414303641011
chromosphere_100p_0_99/chromosphere_100p_00061.fits,0.009117969554096137,20.401018622887086,0.9303491840905627
chromosphere_100p_0_99/chromosphere_100p_00062.fits,0.003938976146116346,24.046166492089874,0.8817487281236474
chromosphere_100p_0_99/chromosphere_100p_00063.fits,0.01004942650022094,19.97858721815251,0.9246773841372521
chromosphere_100p_0_99/chromosphere_100p_00064.fits,0.0017269428103226865,27.627220443506246,0.9263186713184838
chromosphere_100p_0_99/chromosphere_100p_00065.fits,0.011871399419682686,19.25498082694712,0.8846777130838789
chromosphere_100p_0_99/chromosphere_100p_00066.fits,0.005992740647551792,22.223745171932855,0.9247992727513632
chromosphere_100p_0_99/chromosphere_100p_00067.fits,0.004155916712712563,23.81333164572943,0.9330501203527173
chromosphere_100p_0_99/chromosphere_100p_00068.fits,0.004331032230537188,23.63408584339341,0.7416724975629817
chromosphere_100p_0_99/chromosphere_100p_00069.fits,0.0027083604411759035,25.672935382155092,0.9459715045429005
chromosphere_100p_0_99/chromosphere_100p_00070.fits,0.0019056696244118686,27.199523884465705,0.9543587941157267
chromosphere_100p_0_99/chromosphere_100p_00071.fits,0.002481976867137415,26.052022705896615,0.9065522400688714
chromosphere_100p_0_99/chromosphere_100p_00072.fits,0.01280823272319559,18.925107899674703,0.9332537040581198
chromosphere_100p_0_99/chromosphere_100p_00073.fits,0.00352981234757286,24.522483820285647,0.9233706780169385
chromosphere_100p_0_99/chromosphere_100p_00074.fits,0.0028716992059046186,25.418610519148057,0.926226851458154
chromosphere_100p_0_99/chromosphere_100p_00075.fits,0.004917732176376581,23.082351269777416,0.8729916651550235
chromosphere_100p_0_99/chromosphere_100p_00076.fits,0.0057775017782605706,22.38259912177086,0.9383410499992706
chromosphere_100p_0_99/chromosphere_100p_00077.fits,0.003562417098410071,24.482552334036352,0.9334687185360521
chromosphere_100p_0_99/chromosphere_100p_00078.fits,0.010636470189127075,19.73202472766769,0.9303361176892507
chromosphere_100p_0_99/chromosphere_100p_00079.fits,0.0022691516690650825,26.441364750993465,0.9466838801238225
chromosphere_100p_0_99/chromosphere_100p_00080.fits,0.005895322495786952,22.29492432416255,0.9106571912891064
chromosphere_100p_0_99/chromosphere_100p_00081.fits,0.0025345310537057716,25.96102383323815,0.9117501085961565
chromosphere_100p_0_99/chromosphere_100p_00082.fits,0.005476477246206484,22.614987124075366,0.945177447846775
chromosphere_100p_0_99/chromosphere_100p_00083.fits,0.0028704162972622176,25.420551128504115,0.9515376888221551
chromosphere_100p_0_99/chromosphere_100p_00084.fits,0.0087363006767314,20.58672427295229,0.9317466732734964
chromosphere_100p_0_99/chromosphere_100p_00085.fits,0.001035364299613481,29.84906813999874,0.9407248110339171
chromosphere_100p_0_99/chromosphere_100p_00086.fits,0.0017039957403527197,27.685314952169836,0.9163261684379276
chromosphere_100p_0_99/chromosphere_100p_00087.fits,0.0015284429332982164,28.15750771668902,0.959609926296733
chromosphere_100p_0_99/chromosphere_100p_00088.fits,0.001024035079973671,29.89685165647261,0.9520295730244297
chromosphere_100p_0_99/chromosphere_100p_00089.fits,0.002868950487896182,25.422769467066058,0.8846402279541833
chromosphere_100p_0_99/chromosphere_100p_00090.fits,0.009720906515300122,20.122932334034374,0.9369306988778059
chromosphere_100p_0_99/chromosphere_100p_00091.fits,0.004564275806307239,23.40628120270866,0.9286983832876395
chromosphere_100p_0_99/chromosphere_100p_00092.fits,0.0019097355310589315,27.19026771681259,0.9495137971345348
chromosphere_100p_0_99/chromosphere_100p_00093.fits,0.0073060698161090554,21.363161820274637,0.9068286342703905
chromosphere_100p_0_99/chromosphere_100p_00094.fits,0.004840355999564574,23.15122695595108,0.916285032913788
chromosphere_100p_0_99/chromosphere_100p_00095.fits,0.0020738053003820393,26.832320198558058,0.9546181602586935
chromosphere_100p_0_99/chromosphere_100p_00096.fits,0.0009557336177519172,30.19663137495092,0.9455904305288176
chromosphere_100p_0_99/chromosphere_100p_00097.fits,0.0018224915170368065,27.39334484470991,0.9371425105567418
chromosphere_100p_0_99/chromosphere_100p_00098.fits,0.0028010778708372017,25.52674817486747,0.9244527408050542
chromosphere_100p_0_99/chromosphere_100p_00099.fits,0.023131630789640933,16.357937482075084,0.44406614620566803
